timestamp,x,y
33842744,81,121
33842764,23,120
33842769,23,125
33842780,18,100
33842787,26,111
33842824,29,109
33842842,28,109
33842850,20,118
33842860,23,113
33842860,41,110
33842862,19,120
33842935,31,105
33842945,24,122
33842963,37,115
33842965,20,122
33842988,23,121
33842991,80,118
33842997,20,117
33843008,28,110
33843016,25,112
33843030,27,122
33843050,27,110
33843067,18,121
33843095,26,89
33843099,48,103
33843114,40,111
33843133,20,123
33843149,42,109
33843151,25,111
33843161,39,113
33843179,21,114
33843182,41,111
33843206,25,110
33843225,34,102
33843230,23,119
33843247,28,110
33843261,25,121
33843263,33,102
33843269,21,113
33843298,22,121
33843311,26,97
33843334,22,113
33843339,81,122
33843343,31,116
33843363,20,116
33843366,38,113
33843374,32,107
33843376,27,120
33843417,40,92
33843422,25,124
33843442,28,122
33843456,30,118
33843471,28,119
33843472,26,113
33843484,26,89
33843503,31,117
33843518,29,121
33843529,39,112
33843542,26,123
33843542,21,114
33843566,19,118
33843575,25,123
33843577,19,119
33843578,39,113
33843581,28,118
33843601,52,97
33843613,25,121
33843613,21,115
33843613,23,112
33843614,6,107
33843614,19,101
33843643,20,121
33843653,30,108
33843666,28,108
33843667,32,116
33843681,22,123
33843716,48,104
33843745,7,107
33843745,22,121
33843748,31,116
33843754,21,123
33843811,32,104
33843825,35,102
33843832,33,115
33843832,39,112
33843841,27,109
33843845,51,96
33843848,17,99
33843849,27,88
33843878,28,121
33843918,34,103
33843927,48,103
33843928,25,111
33843971,44,108
33843999,20,115
33843999,25,124
33844038,22,113
33844039,21,123
33844041,30,118
33844051,36,102
33844051,19,117
33844051,18,100
33844063,26,123
33844067,48,104
33844104,20,101
33844122,7,107
33844127,18,120
33844134,32,115
33844149,26,110
33844150,26,111
33844157,33,115
33844173,21,113
33844176,29,120
33844190,18,119
33844198,26,121
33844205,33,116
33844206,31,117
33844206,31,105
33844207,29,109
33844217,27,111
33844232,26,122
33844232,27,119
33844235,24,112
33844269,37,114
33844334,81,122
33844382,30,116
33844394,22,125
33844396,39,96
33844412,39,113
33844412,19,123
33844413,30,119
33844430,22,118
33844433,29,117
33844448,17,99
33844453,25,124
33844459,49,102
33844461,20,116
33844461,29,107
33844477,24,124
33844485,28,122
33844488,49,113
33844497,28,121
33844506,19,118
33844519,34,115
33844521,23,121
33844532,31,115
33844563,24,111
33844584,28,109
33844586,36,115
33844600,27,110
33844602,23,118
33844603,22,124
33844605,22,113
33844608,20,122
33844614,23,112
33844617,20,120
33844618,19,121
33844620,41,110
33844622,51,96
33844637,21,122
33844691,26,97
33844692,29,120
33844714,81,122
33844716,25,111
33844751,13,106
33844756,29,119
33844771,22,122
33844780,35,115
33844813,23,123
33844816,33,116
33844830,15,103
33844835,23,111
33844848,32,112
33844852,23,125
33844852,23,120
33844865,22,112
33844895,29,118
33844899,39,113
33844960,20,124
33844965,22,125
33844973,24,125
33844973,24,110
33844986,21,113
33844987,34,114
33845026,48,112
33845037,20,120
33845041,20,115
33845044,32,111
33845049,3,107
33845069,24,122
33845086,19,122
33845095,23,123
33845103,19,117
33845113,31,116
33845116,13,106
33845121,23,124
33845122,19,121
33845147,34,115
33845156,51,96
33845224,29,119
33845260,48,112
33845278,30,119
33845343,19,116
33845365,40,111
33845366,26,110
33845390,15,103
33845394,32,104
33845399,28,118
33845417,29,107
33845418,18,100
33845424,27,109
33845429,18,119
33845432,22,120
33845445,29,120
33845461,49,111
33845473,18,120
33845493,25,110
33845507,20,114
33845527,13,104
33845536,30,117
33845537,24,118
33845558,31,114
33845561,26,121
33845576,25,122
33845621,17,100
33845630,29,118
33845639,19,118
33845649,25,123
33845662,24,111
33845662,35,104
33845664,31,117
33845667,12,107
33845672,43,108
33845674,3,107
33845677,31,118
33845678,27,119
33845679,31,106
33845685,29,120
33845694,26,123
33845740,31,116
33845741,27,121
33845753,20,116
33845768,27,120
33845781,47,105
33845781,39,116
33845789,33,115
33845791,33,114
33845798,29,117
33845807,22,121
33845819,26,121
33845838,36,98
33845844,22,120
33845851,40,111
33845861,20,115
33845875,20,113
33845878,49,111
33845897,23,111
33845902,39,112
33845905,22,112
33845920,17,99
33845939,42,109
33845941,24,124
33845943,37,115
33845970,26,120
33845972,31,104
33845986,34,115
33845999,30,117
33846005,32,105
33846018,23,119
33846030,33,114
33846042,21,115
33846059,10,105
33846065,30,116
33846073,25,111
33846073,33,117
33846107,19,121
33846133,29,106
33846179,36,98
33846186,27,123
33846204,33,103
33846232,23,112
33846233,33,115
33846243,18,119
