x,y
96.33333333333333,119.0
74.5,119.0
88.0,117.0
100.33333333333333,122.5
96.0,116.5
85.0,110.0
97.5,121.0
98.5,123.25
96.5,117.0
101.5,126.0
97.0,120.0
103.0,126.0
95.5,118.25
101.33333333333333,122.66666666666667
95.0,115.66666666666667
90.6,110.0
96.0,118.5
74.0,115.0
93.33333333333333,108.66666666666667
98.33333333333333,120.66666666666667
83.0,121.0
95.0,118.5
85.0,103.0
101.5,120.5
83.0,121.0
93.5,112.0
99.0,119.0
95.5,114.5
89.0,127.0
98.5,117.5
94.0,115.8
88.0,125.0
101.33333333333333,124.0
88.0,125.0
100.5,123.0
87.0,106.0
94.33333333333333,116.0
102.66666666666667,124.33333333333333
92.66666666666667,115.0
98.0,118.5
93.5,114.0
103.5,124.5
96.25,117.5
90.0,115.0
96.5,116.0
89.0,114.0
100.5,125.0
92.5,114.0
97.5,119.0
77.0,111.0
94.8,114.0
90.0,113.5
100.0,118.33333333333333
92.0,113.5
91.0,116.5
90.0,107.0
98.5,119.0
95.33333333333333,114.0
90.0,106.0
92.5,113.5
101.0,123.0
94.0,104.0
101.5,121.0
96.0,119.0
77.0,111.0
103.0,125.0
93.25,116.0
85.0,102.5
101.0,119.0
95.0,117.5
104.0,123.0
86.33333333333333,104.33333333333333
102.0,120.5
98.5,117.0
86.0,106.0
92.5,115.0
102.0,125.0
93.0,112.5
85.0,101.5
99.0,117.5
84.0,103.5
83.0,113.5
97.33333333333333,117.33333333333333
103.0,124.0
100.5,118.0
92.0,114.0
103.5,124.0
83.0,114.0
103.5,124.0
86.0,88.0
88.5,108.5
102.33333333333333,120.33333333333333
103.5,124.5
95.0,119.0
103.5,123.0
97.5,116.0
101.0,124.0
85.0,103.5
102.66666666666667,122.33333333333333
90.0,111.0
99.5,117.5
83.0,110.0
94.8,117.2
88.0,107.0
101.0,119.5
87.0,106.0
94.0,119.0
83.0,110.0
100.5,117.0
85.0,92.0
96.0,116.5
28.0,105.0
95.66666666666667,116.0
103.0,124.0
89.5,104.5
77.0,113.0
99.33333333333333,117.33333333333333
102.33333333333333,121.33333333333333
71.0,126.0
91.5,104.5
95.5,117.0
104.33333333333333,122.0
96.0,116.0
